source,code_snippet,secret_span_start,secret_span_end,file_path,line_number,length,has_secret,hard_negative,entropy,rule
hard_negative,"{ ""request_metadata"": { ""trace"": ""password123"" } }",-1,-1,-1,-1,-1,0,1,3.278,default_credential
hard_negative,"log_request(""root"")",-1,-1,-1,-1,-1,0,1,1.5,default_credential
hard_negative,"log_request(""289d419cd0cf50ba37efab5abc0b91d6"")",-1,-1,-1,-1,-1,0,1,3.82,hash_or_id
hard_negative,"get_user_by_id(""password123"")",-1,-1,-1,-1,-1,0,1,3.278,default_credential
hard_negative,"fetch_by_hash(""11a2e44d5524f0371b8f5fefa691f92b"")",-1,-1,-1,-1,-1,0,1,3.691,hash_or_id
hard_negative,"request_id = ""sample""",-1,-1,-1,-1,-1,0,1,2.585,placeholder
hard_negative,"cache_key = ""mock""",-1,-1,-1,-1,-1,0,1,2.0,placeholder
hard_negative,"build: checksum: ""34411d5ea861240b241a0193addbb4d8e2dc9a57""",-1,-1,-1,-1,-1,0,1,3.713,fake_entropy
hard_negative,"get_user_by_id(""test123"")",-1,-1,-1,-1,-1,0,1,2.522,default_credential
hard_negative,"build: checksum: ""083c798fe00ad2eea4e6fa5a33a5f11d""",-1,-1,-1,-1,-1,0,1,3.691,hash_or_id
hard_negative,"trace_id = ""test123""",-1,-1,-1,-1,-1,0,1,2.522,default_credential
hard_negative,"build: checksum: ""root""",-1,-1,-1,-1,-1,0,1,1.5,stopword
hard_negative,"{ ""request_metadata"": { ""trace"": ""root"" } }",-1,-1,-1,-1,-1,0,1,1.5,default_credential
hard_negative,"log_request(""your_key_here"")",-1,-1,-1,-1,-1,0,1,2.873,placeholder
hard_negative,"request_id = ""checksum""",-1,-1,-1,-1,-1,0,1,2.75,stopword
hard_negative,"cache_key = ""id""",-1,-1,-1,-1,-1,0,1,1.0,stopword
hard_negative,"cache_key = ""f218befcf93609d4ef66e6245eb1f098""",-1,-1,-1,-1,-1,0,1,3.614,hash_or_id
hard_negative,"build: checksum: ""J9UOLh8K0vX7RuJrTrc9ZGJfqf2Q4vcD""",-1,-1,-1,-1,-1,0,1,4.539,fake_entropy
hard_negative,"get_user_by_id(""a0f2158084064a46d2ad54446566d748"")",-1,-1,-1,-1,-1,0,1,3.218,hash_or_id
hard_negative,"request_id = ""fake""",-1,-1,-1,-1,-1,0,1,2.0,placeholder
hard_negative,"build: checksum: ""3dff70444a546cbd773090003ed20be5""",-1,-1,-1,-1,-1,0,1,3.57,hash_or_id
hard_negative,"{ ""request_metadata"": { ""trace"": ""TODO"" } }",-1,-1,-1,-1,-1,0,1,1.5,placeholder
hard_negative,"{ ""request_metadata"": { ""trace"": ""dummy"" } }",-1,-1,-1,-1,-1,0,1,1.922,placeholder
hard_negative,"{ ""request_metadata"": { ""trace"": ""job_id"" } }",-1,-1,-1,-1,-1,0,1,2.585,stopword
hard_negative,"fetch_by_hash(""80837d140982076ce67d0f80afdd5ecb5f48f157"")",-1,-1,-1,-1,-1,0,1,3.773,fake_entropy
hard_negative,"cache_key = ""placeholder""",-1,-1,-1,-1,-1,0,1,3.096,placeholder
hard_negative,"build: checksum: ""guid""",-1,-1,-1,-1,-1,0,1,2.0,stopword
hard_negative,"trace_id = ""c212136104b01ba7ac3b59d0dad0c18f""",-1,-1,-1,-1,-1,0,1,3.668,hash_or_id
hard_negative,"build: checksum: ""admin123""",-1,-1,-1,-1,-1,0,1,3.0,default_credential
hard_negative,"build: checksum: ""example""",-1,-1,-1,-1,-1,0,1,2.522,placeholder
hard_negative,"{ ""request_metadata"": { ""trace"": ""fake"" } }",-1,-1,-1,-1,-1,0,1,2.0,placeholder
hard_negative,"build: checksum: ""activity""",-1,-1,-1,-1,-1,0,1,2.5,stopword
hard_negative,"request_id = ""0a5d30bfff6e11c94f97f2c631820e3e""",-1,-1,-1,-1,-1,0,1,3.793,hash_or_id
hard_negative,"fetch_by_hash(""fake"")",-1,-1,-1,-1,-1,0,1,2.0,placeholder
hard_negative,"request_id = ""f9f87442d03f9214fb76b6334a0e99f0""",-1,-1,-1,-1,-1,0,1,3.59,hash_or_id
hard_negative,"trace_id = ""54a5e0ffad1a97d5f322c4f7f299822d""",-1,-1,-1,-1,-1,0,1,3.555,hash_or_id
hard_negative,"log_request(""578b5b1a5e3cea7470a4875378572e35c228f8cb0d321ec"")",-1,-1,-1,-1,-1,0,1,3.637,fake_entropy
hard_negative,"build: checksum: ""test123""",-1,-1,-1,-1,-1,0,1,2.522,default_credential
hard_negative,"log_request(""trace_id"")",-1,-1,-1,-1,-1,0,1,3.0,stopword
hard_negative,"trace_id = ""sha256""",-1,-1,-1,-1,-1,0,1,2.585,stopword
hard_negative,"request_id = ""password123""",-1,-1,-1,-1,-1,0,1,3.278,default_credential
hard_negative,"trace_id = ""root""",-1,-1,-1,-1,-1,0,1,1.5,default_credential
hard_negative,"fetch_by_hash(""password123"")",-1,-1,-1,-1,-1,0,1,3.278,default_credential
hard_negative,"{ ""request_metadata"": { ""trace"": ""a1517017b366d9e3cf30bf795563d91d"" } }",-1,-1,-1,-1,-1,0,1,3.57,fake_entropy
hard_negative,"get_user_by_id(""ab9522570bbb62fe604d41cea40e1234"")",-1,-1,-1,-1,-1,0,1,3.703,hash_or_id
hard_negative,"build: checksum: ""admin123""",-1,-1,-1,-1,-1,0,1,3.0,default_credential
hard_negative,"cache_key = ""MWwVJXHIST4ZRWis56WO7zcWVXavq23A""",-1,-1,-1,-1,-1,0,1,4.625,fake_entropy
hard_negative,"build: checksum: ""REDACTED""",-1,-1,-1,-1,-1,0,1,2.5,placeholder
hard_negative,"trace_id = ""32411c21125d7cce7bafbe0e54d1deee""",-1,-1,-1,-1,-1,0,1,3.457,hash_or_id
hard_negative,"request_id = ""aPKgCWCOpthUOldnvU2dBG6W9oTVXeTTC8zmGjJq""",-1,-1,-1,-1,-1,0,1,4.834,fake_entropy
hard_negative,"{ ""request_metadata"": { ""trace"": ""924575e4ea11688c6051737961c0d1d92875fd0bbc989e278128d9471a825e7"" } }",-1,-1,-1,-1,-1,0,1,3.807,fake_entropy
hard_negative,"{ ""request_metadata"": { ""trace"": ""your_key_here"" } }",-1,-1,-1,-1,-1,0,1,2.873,placeholder
hard_negative,"trace_id = ""UufTBu4toQ/3q/nEXz+8/L+edA1L/V4x""",-1,-1,-1,-1,-1,0,1,4.5,fake_entropy
hard_negative,"trace_id = ""deployment_id""",-1,-1,-1,-1,-1,0,1,3.393,stopword
hard_negative,"log_request(""536317e3c32cd49a41015310b48ef153"")",-1,-1,-1,-1,-1,0,1,3.668,fake_entropy
hard_negative,"{ ""request_metadata"": { ""trace"": ""1iM3mpmvdriwxeRweXTfh3uB"" } }",-1,-1,-1,-1,-1,0,1,4.168,fake_entropy
hard_negative,"trace_id = ""3f2fc9c2a9c6a6a11f140d4c5d482828""",-1,-1,-1,-1,-1,0,1,3.57,hash_or_id
hard_negative,"cache_key = ""62mtXEZAouqkbhLoxfY0JAqe4ZtJE4HV""",-1,-1,-1,-1,-1,0,1,4.5,fake_entropy
hard_negative,"log_request(""admin123"")",-1,-1,-1,-1,-1,0,1,3.0,default_credential
hard_negative,"get_user_by_id(""id"")",-1,-1,-1,-1,-1,0,1,1.0,stopword
hard_negative,"{ ""request_metadata"": { ""trace"": ""TODO"" } }",-1,-1,-1,-1,-1,0,1,1.5,placeholder
hard_negative,"build: checksum: ""your_key_here""",-1,-1,-1,-1,-1,0,1,2.873,placeholder
hard_negative,"request_id = ""trace_id""",-1,-1,-1,-1,-1,0,1,3.0,stopword
hard_negative,"log_request(""test"")",-1,-1,-1,-1,-1,0,1,1.5,placeholder
hard_negative,"{ ""request_metadata"": { ""trace"": ""your_key_here"" } }",-1,-1,-1,-1,-1,0,1,2.873,placeholder
hard_negative,"{ ""request_metadata"": { ""trace"": ""test123"" } }",-1,-1,-1,-1,-1,0,1,2.522,default_credential
hard_negative,"request_id = ""514e9473d30d991402b624f19b5a4347""",-1,-1,-1,-1,-1,0,1,3.593,hash_or_id
hard_negative,"fetch_by_hash(""cb6eae089d06f4aff248d6834459fff3"")",-1,-1,-1,-1,-1,0,1,3.593,hash_or_id
hard_negative,"fetch_by_hash(""fa1005ad6fb65dc8ca4ad08d1f253adb"")",-1,-1,-1,-1,-1,0,1,3.516,hash_or_id
hard_negative,"trace_id = ""test123""",-1,-1,-1,-1,-1,0,1,2.522,default_credential
hard_negative,"request_id = ""build_number""",-1,-1,-1,-1,-1,0,1,3.252,stopword
hard_negative,"cache_key = ""guid""",-1,-1,-1,-1,-1,0,1,2.0,stopword
hard_negative,"cache_key = ""nonce""",-1,-1,-1,-1,-1,0,1,1.922,stopword
hard_negative,"trace_id = ""125103bbad801038a13ce8605ab8b041""",-1,-1,-1,-1,-1,0,1,3.415,hash_or_id
hard_negative,"build: checksum: ""16ae1df2bd085682371f97887112de4c""",-1,-1,-1,-1,-1,0,1,3.754,hash_or_id
hard_negative,"cache_key = ""session_id""",-1,-1,-1,-1,-1,0,1,2.646,stopword
hard_negative,"log_request(""job_id"")",-1,-1,-1,-1,-1,0,1,2.585,stopword
hard_negative,"trace_id = ""mOL9LMXVEdmPz4uQ+RVfUtA4oju0L7rL""",-1,-1,-1,-1,-1,0,1,4.5,fake_entropy
hard_negative,"get_user_by_id(""oybJ2yhd74M2Jm+Sify5okIznSGD9On++swKQKOdGTCy+ws+DATKBgQ"")",-1,-1,-1,-1,-1,0,1,4.866,fake_entropy
hard_negative,"cache_key = ""q7kwLHqw/GJD/0NbLLdNd+""",-1,-1,-1,-1,-1,0,1,3.789,fake_entropy
hard_negative,"request_id = ""test123""",-1,-1,-1,-1,-1,0,1,2.522,default_credential
hard_negative,"build: checksum: ""admin123""",-1,-1,-1,-1,-1,0,1,3.0,default_credential
hard_negative,"request_id = ""4b8925cd7033204c7766045b77647a5363f79918""",-1,-1,-1,-1,-1,0,1,3.674,fake_entropy
hard_negative,"trace_id = ""test123""",-1,-1,-1,-1,-1,0,1,2.522,default_credential
hard_negative,"fetch_by_hash(""TODO"")",-1,-1,-1,-1,-1,0,1,1.5,placeholder
hard_negative,"trace_id = ""build_id""",-1,-1,-1,-1,-1,0,1,2.5,stopword
hard_negative,"{ ""request_metadata"": { ""trace"": ""5414ad764516059a31483d18c813f0a2"" } }",-1,-1,-1,-1,-1,0,1,3.605,hash_or_id
hard_negative,"request_id = ""480dcc808d3b536a5f91024f751c32a2""",-1,-1,-1,-1,-1,0,1,3.796,hash_or_id
hard_negative,"cache_key = ""addon""",-1,-1,-1,-1,-1,0,1,1.922,stopword
hard_negative,"cache_key = ""admin123""",-1,-1,-1,-1,-1,0,1,3.0,default_credential
hard_negative,"cache_key = ""example""",-1,-1,-1,-1,-1,0,1,2.522,placeholder
